movieId,tagId,relevance
7,1118,0.081
7,1119,0.05125
7,1120,0.02775
7,1121,0.0115
7,1122,0.02925
7,1123,0.14075
7,1124,0.063
7,1125,0.019
7,1126,0.01075
7,1127,0.076
7,1128,0.015
8,1,0.03725
8,2,0.045
8,3,0.07375
8,4,0.034
8,5,0.05925
8,6,0.02125
8,7,0.018
8,8,0.08375
8,9,0.02025
8,10,0.03975
8,11,0.03175
8,12,0.0285
8,13,0.042
8,14,0.0065
8,15,0.00625
8,16,0.05625
8,17,0.02075
8,18,0.13725
8,19,0.11275
8,20,0.277
8,21,0.8545
8,22,0.928
8,23,0.1955
8,24,0.028
8,25,0.06175
8,26,0.05325
8,27,0.2555
8,28,0.07425
8,29,0.68575
8,30,0.08675
8,31,0.0105
8,32,0.033
8,33,0.03625
8,34,0.056
8,35,0.05325
8,36,0.07675
8,37,0.02775
8,38,0.0115
8,39,0.00775
8,40,0.01475
8,41,0.019
8,42,0.031
8,43,0.0215
8,44,0.02125
8,45,0.0375
8,46,0.07975
8,47,0.00625
8,48,0.04
8,49,0.1705
8,50,0.05675
8,51,0.13675
8,52,0.10925
8,53,0.03875
8,54,0.043
8,55,0.048
8,56,0.01475
8,57,0.0225
8,58,0.16825
8,59,0.0785
8,60,0.01
8,61,0.07225
8,62,0.167
8,63,0.032
8,64,0.078
8,65,0.018
8,66,0.017
8,67,0.038
8,68,0.0195
8,69,0.00675
8,70,0.055
8,71,0.0055
8,72,0.027
8,73,0.03525
8,74,0.00475
8,75,0.07225
8,76,0.0315
8,77,0.01175
8,78,0.0415
8,79,0.0405
8,80,0.01875
8,81,0.051
8,82,0.1045
8,83,0.045
8,84,0.0235
8,85,0.04575
8,86,0.19075
8,87,0.0365
8,88,0.00825
8,89,0.026
8,90,0.086
8,91,0.015
8,92,0.0135
8,93,0.03275
8,94,0.091
8,95,0.07075
8,96,0.17725
8,97,0.12225
8,98,0.147
8,99,0.12675
8,100,0.272
8,101,0.063
8,102,0.024
8,103,0.01925
8,104,0.004
8,105,0.026
8,106,0.0045
8,107,0.9295
8,108,0.04725
8,109,0.0495
8,110,0.039
8,111,0.03425
8,112,0.0445
8,113,0.75025
8,114,0.0245
8,115,0.116
8,116,0.02225
8,117,0.0035
8,118,0.03475
8,119,0.0025
8,120,0.02975
8,121,0.12675
8,122,0.0965
8,123,0.0105
8,124,0.018
8,125,0.029
8,126,0.01875
8,127,0.024
8,128,0.364
8,129,0.12625
8,130,0.01625
8,131,0.008
8,132,0.2285
8,133,0.02825
8,134,0.02175
8,135,0.03
8,136,0.0185
8,137,0.0215
8,138,0.12675
8,139,0.06325
8,140,0.0165
8,141,0.09475
8,142,0.00675
8,143,0.0405
8,144,0.09475
8,145,0.06025
8,146,0.1115
8,147,0.06225
8,148,0.041
8,149,0.0745
8,150,0.00925
8,151,0.03225
8,152,0.6085
8,153,0.62275
8,154,0.601
8,155,0.15275
8,156,0.078
8,157,0.08375
8,158,0.01725
8,159,0.01225
8,160,0.05725
8,161,0.00825
8,162,0.07675
8,163,0.00875
8,164,0.0685
8,165,0.02275
8,166,0.01225
8,167,0.06625
8,168,0.026
8,169,0.18275
8,170,0.02175
8,171,0.039
8,172,0.13125
8,173,0.0185
8,174,0.01875
8,175,0.07525
8,176,0.1225
8,177,0.05175
8,178,0.0255
8,179,0.04275
8,180,0.012
8,181,0.0115
8,182,0.1585
8,183,0.0625
8,184,0.006
8,185,0.035
8,186,0.13075
8,187,0.00525
8,188,0.45225
8,189,0.01775
8,190,0.03225
8,191,0.04025
8,192,0.083
8,193,0.02175
8,194,0.04225
8,195,0.423
8,196,0.0555
8,197,0.02075
8,198,0.05675
8,199,0.00975
8,200,0.01175
8,201,0.119
8,202,0.02325
8,203,0.66775
8,204,0.53975
8,205,0.00875
8,206,0.0455
8,207,0.0055
8,208,0.029
8,209,0.0075
8,210,0.006
8,211,0.0195
8,212,0.12425
8,213,0.01225
8,214,0.01325
8,215,0.2725
8,216,0.20175
8,217,0.0105
8,218,0.0415
8,219,0.002
8,220,0.18325
8,221,0.043
8,222,0.03725
8,223,0.0185
8,224,0.027
8,225,0.00625
8,226,0.02225
8,227,0.03325
8,228,0.0115
8,229,0.05025
8,230,0.0945
8,231,0.10525
8,232,0.03075
8,233,0.02525
8,234,0.06725
8,235,0.09125
8,236,0.07475
8,237,0.00575
8,238,0.02925
8,239,0.062
8,240,0.07675
8,241,0.02025
8,242,0.0375
8,243,0.083
8,244,0.156
8,245,0.02275
8,246,0.019
8,247,0.01925
8,248,0.04425
8,249,0.0095
8,250,0.01525
8,251,0.09425
8,252,0.04575
8,253,0.02125
8,254,0.02375
8,255,0.0325
8,256,0.0175
8,257,0.03825
8,258,0.27325
8,259,0.10675
8,260,0.0745
8,261,0.08325
8,262,0.2195
8,263,0.0185
8,264,0.1185
8,265,0.04175
8,266,0.227
8,267,0.026
8,268,0.0765
8,269,0.0645
8,270,0.19525
8,271,0.025
8,272,0.16875
8,273,0.0225
8,274,0.0265
8,275,0.07
8,276,0.1655
8,277,0.19525
8,278,0.31975
8,279,0.31375
8,280,0.02275
8,281,0.01575
8,282,0.026
8,283,0.00925
8,284,0.008
8,285,0.03575
8,286,0.063
8,287,0.047
8,288,0.122
8,289,0.0315
8,290,0.0135
8,291,0.0045
8,292,0.28025
8,293,0.0645
8,294,0.0525
8,295,0.00675
8,296,0.01775
8,297,0.072
8,298,0.08825
8,299,0.232
8,300,0.0325
8,301,0.05925
8,302,0.357
8,303,0.01475
8,304,0.06125
8,305,0.05975
8,306,0.03525
8,307,0.0505
8,308,0.0775
8,309,0.6665
8,310,0.052
8,311,0.1205
8,312,0.052
8,313,0.117
8,314,0.21375
8,315,0.0205
8,316,0.08425
8,317,0.039
8,318,0.04325
8,319,0.0345
8,320,0.024
8,321,0.02125
8,322,0.0575
8,323,0.1395
8,324,0.14975
8,325,0.15875
8,326,0.09025
8,327,0.0455
8,328,0.24425
8,329,0.06325
8,330,0.0335
8,331,0.01275
8,332,0.019
8,333,0.04225
8,334,0.073
8,335,0.129
8,336,0.041
8,337,0.044
8,338,0.101
8,339,0.05425
8,340,0.006
8,341,0.051
8,342,0.01175
8,343,0.06
8,344,0.04825
8,345,0.0335
8,346,0.01675
8,347,0.02475
8,348,0.1065
8,349,0.0385
8,350,0.04975
8,351,0.1445
8,352,0.015
8,353,0.0355
8,354,0.043
8,355,0.13975
8,356,0.21475
8,357,0.02075
8,358,0.02
8,359,0.02325
8,360,0.08425
8,361,0.02975
8,362,0.0925
8,363,0.015
8,364,0.0985
8,365,0.15675
8,366,0.1075
8,367,0.0705
8,368,0.15725
8,369,0.0165
8,370,0.05825
8,371,0.093
8,372,0.037
8,373,0.0145
8,374,0.63525
8,375,0.05325
8,376,0.08025
8,377,0.13075
8,378,0.394
8,379,0.08225
8,380,0.01375
8,381,0.0565
8,382,0.044
8,383,0.055
8,384,0.01725
8,385,0.023
8,386,0.08625
8,387,0.153
8,388,0.18
8,389,0.2155
8,390,0.03525
8,391,0.0315
8,392,0.00625
8,393,0.0935
8,394,0.14825
8,395,0.0235
8,396,0.24875
8,397,0.02525
8,398,0.02275
8,399,0.005
8,400,0.00625
8,401,0.0355
8,402,0.03225
8,403,0.022
8,404,0.01425
8,405,0.032
8,406,0.12375
8,407,0.1165
8,408,0.013
8,409,0.02625
8,410,0.03275
8,411,0.0375
8,412,0.52475
8,413,0.0115
8,414,0.2435
8,415,0.31175
8,416,0.01925
8,417,0.0785
8,418,0.05925
8,419,0.0525
8,420,0.063
8,421,0.011
8,422,0.0615
8,423,0.0815
8,424,0.1945
8,425,0.0245
8,426,0.062
8,427,0.038
8,428,0.0145
8,429,0.0345
8,430,0.01225
8,431,0.00775
8,432,0.14875
8,433,0.034
8,434,0.01275
8,435,0.041
8,436,0.113
8,437,0.04275
8,438,0.01075
8,439,0.57125
8,440,0.012
8,441,0.029
8,442,0.02475
8,443,0.05875
8,444,0.0195
8,445,0.4915
8,446,0.099
8,447,0.13325
8,448,0.10325
8,449,0.07525
8,450,0.0665
8,451,0.031
8,452,0.3025
8,453,0.0885
8,454,0.161
8,455,0.0725
8,456,0.006
8,457,0.02575
8,458,0.07525
8,459,0.04
8,460,0.06475
8,461,0.05525
8,462,0.0205
8,463,0.01925
8,464,0.41125
8,465,0.2885
8,466,0.03225
8,467,0.0295
8,468,0.32725
8,469,0.141
8,470,0.02975
8,471,0.05275
8,472,0.46575
8,473,0.02425
8,474,0.10975
8,475,0.07625
8,476,0.00925
8,477,0.013
8,478,0.17275
8,479,0.0365
8,480,0.02275
8,481,0.1705
8,482,0.011
8,483,0.0295
8,484,0.03325
8,485,0.02425
8,486,0.01325
8,487,0.012
8,488,0.013
8,489,0.0025
8,490,0.262
8,491,0.035
8,492,0.00825
8,493,0.12075
8,494,0.0225
8,495,0.02175
8,496,0.03125
8,497,0.10975
8,498,0.01675
8,499,0.00775
8,500,0.047
8,501,0.02175
8,502,0.15475
8,503,0.09175
8,504,0.10375
8,505,0.0755
8,506,0.01375
8,507,0.09425
8,508,0.03925
8,509,0.00975
8,510,0.02975
8,511,0.01725
8,512,0.0585
8,513,0.03575
8,514,0.007
8,515,0.007
8,516,0.04275
8,517,0.011
8,518,0.01175
8,519,0.07975
8,520,0.01425
8,521,0.1185
8,522,0.02025
8,523,0.02825
8,524,0.1935
8,525,0.0285
8,526,0.0785
8,527,0.04925
8,528,0.05525
8,529,0.1485
8,530,0.06475
8,531,0.0905
8,532,0.1285
8,533,0.062
8,534,0.012
8,535,0.036
8,536,0.13475
8,537,0.031
8,538,0.09925
8,539,0.01025
8,540,0.11475
8,541,0.00325
8,542,0.043
8,543,0.10425
8,544,0.016
8,545,0.02925
8,546,0.027
8,547,0.075
8,548,0.1525
8,549,0.02075
8,550,0.03475
8,551,0.03925
8,552,0.04325
8,553,0.11925
8,554,0.18075
8,555,0.1255
8,556,0.12175
8,557,0.044
8,558,0.161
8,559,0.008
8,560,0.01375
8,561,0.008
8,562,0.017
8,563,0.0085
8,564,0.113
8,565,0.03925
8,566,0.01725
8,567,0.07025
8,568,0.09625
8,569,0.02325
8,570,0.02725
8,571,0.00575
8,572,0.021
8,573,0.00325
8,574,0.01975
8,575,0.008
8,576,0.00775
8,577,0.007
8,578,0.01325
8,579,0.024
8,580,0.033
8,581,0.0535
8,582,0.0395
8,583,0.029
8,584,0.18725
8,585,0.20825
8,586,0.0445
8,587,0.05
8,588,0.39625
8,589,0.2425
8,590,0.052
8,591,0.0075
8,592,0.02725
8,593,0.00325
8,594,0.1015
8,595,0.0275
8,596,0.0495
8,597,0.14575
8,598,0.1195
8,599,0.01125
8,600,0.0615
8,601,0.229
8,602,0.38025
8,603,0.21525
8,604,0.14675
8,605,0.77
8,606,0.24525
8,607,0.014
8,608,0.0775
8,609,0.25775
8,610,0.15375
8,611,0.02625
8,612,0.0245
8,613,0.061
8,614,0.10925
8,615,0.03425
8,616,0.034
8,617,0.015
8,618,0.01325
8,619,0.13875
8,620,0.11275
8,621,0.0795
8,622,0.01325
8,623,0.09575
8,624,0.03375
8,625,0.117
8,626,0.01375
8,627,0.05325
8,628,0.01075
8,629,0.03625
8,630,0.02875
8,631,0.02025
8,632,0.01875
8,633,0.00525
8,634,0.06575
8,635,0.01725
8,636,0.005
8,637,0.04775
8,638,0.1105
8,639,0.04875
8,640,0.243
8,641,0.05125
8,642,0.0865
8,643,0.0835
8,644,0.01875
8,645,0.0675
8,646,0.51975
8,647,0.01225
8,648,0.0065
8,649,0.0425
8,650,0.044
8,651,0.01325
8,652,0.02575
8,653,0.01575
8,654,0.01825
8,655,0.03475
8,656,0.0755
8,657,0.004
8,658,0.056
8,659,0.0085
8,660,0.064
8,661,0.0335
8,662,0.0215
8,663,0.047
8,664,0.037
8,665,0.00675
8,666,0.03375
8,667,0.011
8,668,0.055
8,669,0.05225
8,670,0.017
8,671,0.02475
8,672,0.0295
8,673,0.0185
8,674,0.007
8,675,0.07775
8,676,0.01025
8,677,0.021
8,678,0.00525
8,679,0.16275
8,680,0.00825
8,681,0.0385
8,682,0.42625
8,683,0.20825
8,684,0.057
8,685,0.02425
8,686,0.11575
8,687,0.023
8,688,0.034
8,689,0.04025
8,690,0.092
8,691,0.1275
8,692,0.0135
8,693,0.0105
8,694,0.2585
8,695,0.0175
8,696,0.019
8,697,0.0195
8,698,0.0065
8,699,0.00425
8,700,0.011
8,701,0.039
8,702,0.077
8,703,0.288
8,704,0.05625
8,705,0.046
8,706,0.00875
8,707,0.03625
8,708,0.016
8,709,0.08875
8,710,0.116
8,711,0.01425
8,712,0.023
8,713,0.013
8,714,0.0195
8,715,0.0395
8,716,0.02625
8,717,0.52625
8,718,0.223
8,719,0.352
8,720,0.091
8,721,0.02775
8,722,0.00725
8,723,0.012
8,724,0.0085
8,725,0.0165
8,726,0.277
8,727,0.10975
8,728,0.033
8,729,0.11
8,730,0.07225
8,731,0.08325
8,732,0.059
8,733,0.14925
8,734,0.01975
8,735,0.07875
8,736,0.003
8,737,0.06175
8,738,0.011
8,739,0.04575
8,740,0.00675
8,741,0.0235
8,742,0.593
8,743,0.1075
8,744,0.0785
8,745,0.1665
8,746,0.052
8,747,0.10575
8,748,0.03325
8,749,0.04875
8,750,0.222
8,751,0.02875
8,752,0.07825
8,753,0.06575
8,754,0.03
8,755,0.0875
8,756,0.034
8,757,0.0185
8,758,0.08825
8,759,0.1665
8,760,0.04125
8,761,0.16575
8,762,0.01275
8,763,0.19625
8,764,0.006
8,765,0.17225
8,766,0.08225
8,767,0.06875
8,768,0.03525
8,769,0.0275
8,770,0.03075
8,771,0.14425
8,772,0.0135
8,773,0.026
8,774,0.094
8,775,0.0485
8,776,0.06425
8,777,0.2885
8,778,0.06625
8,779,0.049
8,780,0.04925
8,781,0.02225
8,782,0.03675
8,783,0.04175
8,784,0.00925
8,785,0.0045
8,786,0.02075
8,787,0.17975
8,788,0.087
8,789,0.0385
8,790,0.038
8,791,0.02
8,792,0.15725
8,793,0.03425
8,794,0.03675
8,795,0.01025
8,796,0.04475
8,797,0.29075
8,798,0.03225
8,799,0.04975
8,800,0.04475
8,801,0.15
8,802,0.0255
8,803,0.02075
8,804,0.03775
8,805,0.01725
8,806,0.11825
8,807,0.352
8,808,0.03925
8,809,0.1315
8,810,0.01625
8,811,0.0305
8,812,0.03225
8,813,0.0655
8,814,0.0705
8,815,0.024
8,816,0.03125
8,817,0.025
8,818,0.0215
8,819,0.047
8,820,0.011
8,821,0.04375
8,822,0.043
8,823,0.1155
8,824,0.05
8,825,0.173
8,826,0.00825
8,827,0.02
8,828,0.1175
8,829,0.141
8,830,0.0575
8,831,0.025
8,832,0.04025
8,833,0.04025
8,834,0.02375
8,835,0.02775
8,836,0.045
8,837,0.06375
8,838,0.0105
8,839,0.0425
8,840,0.04775
8,841,0.09275
8,842,0.02425
8,843,0.0195
8,844,0.17275
8,845,0.148
8,846,0.0985
8,847,0.022
8,848,0.013
8,849,0.0805
8,850,0.243
8,851,0.05025
8,852,0.04475
8,853,0.014
8,854,0.077
8,855,0.0475
8,856,0.08925
8,857,0.0095
8,858,0.036
8,859,0.0135
8,860,0.02
8,861,0.01225
8,862,0.0095
8,863,0.10225
8,864,0.133
8,865,0.04925
8,866,0.005
8,867,0.65975
8,868,0.02725
8,869,0.06225
8,870,0.1915
8,871,0.0405
8,872,0.0775
8,873,0.00925
8,874,0.10825
8,875,0.0185
8,876,0.0395
8,877,0.03275
8,878,0.097
8,879,0.03325
8,880,0.03525
8,881,0.04
8,882,0.17925
8,883,0.04425
8,884,0.00925
8,885,0.252
8,886,0.1185
8,887,0.05075
8,888,0.0495
8,889,0.09725
8,890,0.053
8,891,0.0215
8,892,0.0225
8,893,0.038
8,894,0.0195
8,895,0.0655
8,896,0.0595
8,897,0.13275
8,898,0.093
8,899,0.04425
8,900,0.317
8,901,0.133
8,902,0.07675
8,903,0.0375
8,904,0.07575
8,905,0.01075
8,906,0.01375
8,907,0.01775
8,908,0.035
8,909,0.00975
8,910,0.116
8,911,0.08875
8,912,0.0045
8,913,0.2685
8,914,0.015
8,915,0.10775
8,916,0.01
8,917,0.01025
8,918,0.02375
8,919,0.06875
8,920,0.15775
8,921,0.08525
8,922,0.076
8,923,0.03
8,924,0.00875
8,925,0.01275
8,926,0.206
8,927,0.02225
8,928,0.0145
8,929,0.041
8,930,0.016
8,931,0.11
8,932,0.04875
8,933,0.2285
8,934,0.0195
8,935,0.012
8,936,0.11575
8,937,0.11075
8,938,0.009
8,939,0.0075
8,940,0.01225
8,941,0.078
8,942,0.01375
8,943,0.05925
8,944,0.0195
8,945,0.038
8,946,0.01125
8,947,0.02225
8,948,0.02775
8,949,0.0265
8,950,0.041
8,951,0.12675
8,952,0.0235
8,953,0.0555
8,954,0.00825
8,955,0.04025
8,956,0.08
8,957,0.0225
8,958,0.027
8,959,0.0465
8,960,0.05375
8,961,0.117
8,962,0.024
8,963,0.07925
8,964,0.0075
8,965,0.0085
8,966,0.0765
8,967,0.226
8,968,0.06975
8,969,0.01875
8,970,0.00675
8,971,0.5115
8,972,0.3175
8,973,0.02275
8,974,0.02225
8,975,0.01
8,976,0.003
8,977,0.0285
8,978,0.03825
8,979,0.1215
8,980,0.093
8,981,0.05575
8,982,0.0955
8,983,0.02075
8,984,0.0505
8,985,0.0235
8,986,0.034
8,987,0.045
8,988,0.02075
8,989,0.052
8,990,0.12575
8,991,0.15875
8,992,0.21025
8,993,0.006
8,994,0.024
8,995,0.13425
8,996,0.07125
8,997,0.07175
8,998,0.07125
8,999,0.19725
8,1000,0.07525
8,1001,0.11425
8,1002,0.0035
8,1003,0.045
8,1004,0.16575
8,1005,0.016
8,1006,0.0165
8,1007,0.196
8,1008,0.109
8,1009,0.00325
8,1010,0.24775
8,1011,0.08025
8,1012,0.10875
8,1013,0.212
8,1014,0.35975
8,1015,0.1225
8,1016,0.053
8,1017,0.1395
8,1018,0.01375
8,1019,0.00475
8,1020,0.0405
8,1021,0.02375
8,1022,0.00775
8,1023,0.04175
8,1024,0.13225
8,1025,0.09275
8,1026,0.04125
8,1027,0.0205
8,1028,0.024
8,1029,0.032
8,1030,0.01575
8,1031,0.05525
8,1032,0.05325
8,1033,0.08225
8,1034,0.06925
8,1035,0.09025
8,1036,0.013
8,1037,0.088
8,1038,0.013
8,1039,0.00625
8,1040,0.30825
8,1041,0.01425
8,1042,0.019
8,1043,0.28175
8,1044,0.16825
8,1045,0.0705
8,1046,0.04675
8,1047,0.0665
8,1048,0.0305
8,1049,0.03925
8,1050,0.104
8,1051,0.14575
8,1052,0.02075
8,1053,0.10675
8,1054,0.15825
8,1055,0.009
8,1056,0.014
8,1057,0.26175
8,1058,0.02675
8,1059,0.00825
8,1060,0.00675
8,1061,0.0325
8,1062,0.32275
8,1063,0.0235
8,1064,0.229
8,1065,0.04
8,1066,0.04775
8,1067,0.02425
8,1068,0.1865
8,1069,0.00675
8,1070,0.32275
8,1071,0.17775
8,1072,0.18125
8,1073,0.11125
8,1074,0.03875
8,1075,0.02325
8,1076,0.00875
8,1077,0.00925
8,1078,0.00775
8,1079,0.0055
8,1080,0.002
8,1081,0.02675
8,1082,0.04925
8,1083,0.03325
8,1084,0.063
8,1085,0.12025
8,1086,0.02925
8,1087,0.0135
8,1088,0.017
8,1089,0.05225
8,1090,0.13275
8,1091,0.168
8,1092,0.096
8,1093,0.15375
8,1094,0.01475
8,1095,0.07775
8,1096,0.017
8,1097,0.01925
8,1098,0.059
8,1099,0.011
8,1100,0.01675
8,1101,0.14975
8,1102,0.0205
8,1103,0.02625
8,1104,0.2275
8,1105,0.05725
8,1106,0.0245
8,1107,0.01275
8,1108,0.13675
8,1109,0.11125
8,1110,0.07475
8,1111,0.02925
8,1112,0.0745
8,1113,0.12675
8,1114,0.09675
8,1115,0.0425
8,1116,0.2455
8,1117,0.01475
8,1118,0.04775
8,1119,0.0595
8,1120,0.02325
8,1121,0.016
8,1122,0.01925
8,1123,0.29375
8,1124,0.0565
8,1125,0.0165
8,1126,0.01025
8,1127,0.091
8,1128,0.0165
9,1,0.0395
9,2,0.04275
9,3,0.0205
9,4,0.019
9,5,0.02825
9,6,0.01675
9,7,0.016
9,8,0.05325
9,9,0.01
9,10,0.01625
9,11,0.0215
9,12,0.02775
9,13,0.08875
9,14,0.013
9,15,0.00225
9,16,0.01775
9,17,0.00825
9,18,0.135
9,19,0.977
9,20,0.91325
9,21,0.21725
9,22,0.16025
9,23,0.16025
9,24,0.23425
9,25,0.06275
9,26,0.04775
9,27,0.07075
9,28,0.0495
9,29,0.151
9,30,0.071
9,31,0.0095
9,32,0.02125
9,33,0.0415
9,34,0.01425
9,35,0.033
9,36,0.04175
9,37,0.0385
9,38,0.04125
9,39,0.03875
9,40,0.0065
9,41,0.0225
9,42,0.01425
9,43,0.0275
9,44,0.0265
9,45,0.034
9,46,0.0675
9,47,0.00825
9,48,0.02825
9,49,0.214
9,50,0.06975
9,51,0.0975
9,52,0.066
9,53,0.0195
9,54,0.02775
9,55,0.0435
9,56,0.0125
9,57,0.0115
9,58,0.07275
9,59,0.06275
9,60,0.01125
9,61,0.0355
9,62,0.0775
9,63,0.0055
9,64,0.0255
9,65,0.02425
9,66,0.0135
9,67,0.03775
9,68,0.01175
9,69,0.005
9,70,0.1105
9,71,0.01075
9,72,0.0275
9,73,0.489
9,74,0.12975
9,75,0.09025
9,76,0.025
9,77,0.0135
9,78,0.0515
9,79,0.04325
9,80,0.01425
9,81,0.3245
9,82,0.368
9,83,0.35475
9,84,0.0195
9,85,0.0465
9,86,0.12925
9,87,0.025
9,88,0.00625
9,89,0.01025
9,90,0.0235
9,91,0.01225
9,92,0.0275
9,93,0.05875
9,94,0.065
9,95,0.07025
9,96,0.231
9,97,0.14975
9,98,0.24575
9,99,0.13225
9,100,0.2745
9,101,0.08775
9,102,0.0225
9,103,0.00825
9,104,0.004
9,105,0.055
9,106,0.002
9,107,0.10275
9,108,0.05
9,109,0.038
9,110,0.02975
9,111,0.01625
9,112,0.44375
9,113,0.12275
9,114,0.04225
9,115,0.06675
9,116,0.0275
9,117,0.005
9,118,0.052
9,119,0.00225
9,120,0.0305
9,121,0.07075
9,122,0.06875
9,123,0.01225
9,124,0.0455
9,125,0.02375
9,126,0.01425
9,127,0.0275
9,128,0.43125
9,129,0.40625
9,130,0.01425
9,131,0.00725
9,132,0.5765
9,133,0.02775
9,134,0.01425
9,135,0.028
9,136,0.02025
9,137,0.036
9,138,0.148
9,139,0.02925
9,140,0.02125
9,141,0.14125
9,142,0.0075
9,143,0.05325
9,144,0.07775
9,145,0.05275
9,146,0.0795
9,147,0.01075
9,148,0.0605
9,149,0.067
9,150,0.44475
9,151,0.038
9,152,0.03275
9,153,0.0325
9,154,0.12425
9,155,0.18625
9,156,0.05475
9,157,0.08425
9,158,0.0155
9,159,0.058
9,160,0.0375
9,161,0.01425
9,162,0.083
9,163,0.0055
9,164,0.04725
9,165,0.01325
9,166,0.013
9,167,0.07775
9,168,0.051
9,169,0.2745
9,170,0.09875
9,171,0.0325
9,172,0.07875
9,173,0.024
9,174,0.0085
9,175,0.09575
9,176,0.111
9,177,0.185
9,178,0.008
9,179,0.048
9,180,0.01075
9,181,0.01475
9,182,0.04925
9,183,0.416
9,184,0.006
9,185,0.058
9,186,0.0305
9,187,0.00775
9,188,0.456
9,189,0.03625
9,190,0.0225
9,191,0.07
9,192,0.0765
9,193,0.0155
9,194,0.04125
9,195,0.74725
9,196,0.03525
9,197,0.0245
9,198,0.156
9,199,0.0305
9,200,0.04925
9,201,0.05675
9,202,0.007
9,203,0.11625
9,204,0.0985
9,205,0.012
9,206,0.05625
9,207,0.01275
9,208,0.01
9,209,0.0065
9,210,0.01375
9,211,0.1865
9,212,0.1845
9,213,0.004
9,214,0.009
9,215,0.06725
9,216,0.11
9,217,0.00975
9,218,0.113
9,219,0.0015
9,220,0.23475
9,221,0.5325
9,222,0.256
9,223,0.00975
9,224,0.019
9,225,0.00425
9,226,0.035
9,227,0.0225
9,228,0.01
9,229,0.04325
9,230,0.07175
9,231,0.079
9,232,0.06975
9,233,0.0115
9,234,0.0505
9,235,0.06025
9,236,0.038
9,237,0.0025
9,238,0.0365
9,239,0.10175
9,240,0.06025
9,241,0.02175
9,242,0.0315
9,243,0.04975
9,244,0.121
9,245,0.14475
9,246,0.02475
9,247,0.0085
9,248,0.019
9,249,0.0135
9,250,0.017
9,251,0.19675
9,252,0.073
9,253,0.0325
9,254,0.00575
9,255,0.26675
9,256,0.0655
9,257,0.0255
9,258,0.259
9,259,0.049
9,260,0.065
9,261,0.017
9,262,0.03125
9,263,0.01525
9,264,0.08375
9,265,0.05575
9,266,0.32875
9,267,0.02325
9,268,0.04075
9,269,0.06675
9,270,0.246
9,271,0.015
9,272,0.16775
9,273,0.01475
9,274,0.02725
9,275,0.1175
9,276,0.165
9,277,0.18875
9,278,0.05725
9,279,0.04525
9,280,0.0465
9,281,0.1575
9,282,0.05075
9,283,0.00775
9,284,0.01125
9,285,0.02975
9,286,0.065
9,287,0.028
9,288,0.05175
9,289,0.0285
9,290,0.01625
9,291,0.00625
9,292,0.36175
9,293,0.026
9,294,0.083
9,295,0.00275
9,296,0.011
9,297,0.05775
9,298,0.11625
9,299,0.16
9,300,0.045
9,301,0.0305
9,302,0.36375
9,303,0.01175
9,304,0.05075
9,305,0.106
9,306,0.03975
9,307,0.0135
9,308,0.17125
9,309,0.02325
9,310,0.0115
9,311,0.074
9,312,0.06
9,313,0.19275
9,314,0.10625
9,315,0.013
9,316,0.02025
9,317,0.0105
9,318,0.01625
9,319,0.1135
9,320,0.007
9,321,0.021
9,322,0.083
9,323,0.1145
9,324,0.094
9,325,0.2155
9,326,0.06475
9,327,0.02775
9,328,0.07575
9,329,0.04
9,330,0.02175
9,331,0.01925
9,332,0.081
9,333,0.04
9,334,0.067
9,335,0.1585
9,336,0.048
9,337,0.05525
9,338,0.09925
9,339,0.0775
9,340,0.0035
9,341,0.04475
9,342,0.00525
9,343,0.02175
9,344,0.03825
9,345,0.01975
9,346,0.021
9,347,0.00425
9,348,0.1255
9,349,0.099
9,350,0.0185
9,351,0.12175
9,352,0.00925
9,353,0.03725
9,354,0.051
9,355,0.3885
9,356,0.227
9,357,0.0115
9,358,0.015
9,359,0.03925
9,360,0.114
9,361,0.033
9,362,0.0795
9,363,0.01625
9,364,0.05725
9,365,0.126
9,366,0.1335
9,367,0.295
9,368,0.10725
9,369,0.8475
9,370,0.04225
9,371,0.01625
9,372,0.0215
9,373,0.00675
9,374,0.1525
9,375,0.03625
9,376,0.12275
9,377,0.08075
9,378,0.17975
9,379,0.0915
9,380,0.01025
9,381,0.10175
9,382,0.24425
9,383,0.047
9,384,0.012
9,385,0.0165
9,386,0.2465
9,387,0.1855
9,388,0.18175
9,389,0.912
9,390,0.6665
9,391,0.01675
9,392,0.00625
9,393,0.09175
9,394,0.02375
9,395,0.01925
9,396,0.288
9,397,0.01075
9,398,0.0095
9,399,0.00375
9,400,0.02
9,401,0.07425
9,402,0.023
9,403,0.05075
9,404,0.01125
9,405,0.02425
9,406,0.18
9,407,0.022
9,408,0.011
9,409,0.014
9,410,0.028
9,411,0.03075
9,412,0.08375
9,413,0.01875
9,414,0.2135
9,415,0.262
9,416,0.0195
9,417,0.08925
9,418,0.0685
9,419,0.01825
9,420,0.08075
9,421,0.01075
9,422,0.07375
9,423,0.05575
9,424,0.1555
9,425,0.035
9,426,0.056
9,427,0.057
9,428,0.04225
9,429,0.024
9,430,0.017
9,431,0.00925
9,432,0.0245
9,433,0.02
9,434,0.00925
9,435,0.0245
9,436,0.0455
9,437,0.02675
9,438,0.01025
9,439,0.14225
9,440,0.012
9,441,0.04175
9,442,0.0345
9,443,0.0515
9,444,0.044
9,445,0.29225
9,446,0.1525
